-29, -5, 866
-29, -4.5, 861.25
-29, -4, 857
-29, -3.5, 853.25
-29, -3, 850
-29, -2.5, 847.25
-29, -2, 845
-29, -1.5, 843.25
-29, -1, 842
-29, -0.5, 841.25
-29, 0, 841
-29, 0.5, 841.25
-29, 1, 842
-29, 1.5, 843.25
-29, 2, 845
-29, 2.5, 847.25
-29, 3, 850
-29, 3.5, 853.25
-29, 4, 857
-29, 4.5, 861.25
-29, 5, 866
-29, 5.5, 871.25
-29, 6, 877
-29, 6.5, 883.25
-29, 7, 890
-29, 7.5, 897.25
-29, 8, 905
-29, 8.5, 913.25
-29, 9, 922
-29, 9.5, 931.25
-29, 10, 941
-29, 10.5, 951.25
-29, 11, 962
-29, 11.5, 973.25
-29, 12, 985
-29, 12.5, 997.25
-29, 13, 1010
-29, 13.5, 1023.25
-29, 14, 1037
-29, 14.5, 1051.25
-29, 15, 1066
-29, 15.5, 1081.25
-29, 16, 1097
-29, 16.5, 1113.25
-29, 17, 1130
-29, 17.5, 1147.25
-29, 18, 1165
-29, 18.5, 1183.25
-29, 19, 1202
-29, 19.5, 1221.25
-29, 20, 1241
-29, 20.5, 1261.25
-29, 21, 1282
-29, 21.5, 1303.25
-29, 22, 1325
-29, 22.5, 1347.25
-29, 23, 1370
-29, 23.5, 1393.25
-29, 24, 1417
-29, 24.5, 1441.25
-29, 25, 1466
-29, 25.5, 1491.25
-29, 26, 1517
-29, 26.5, 1543.25
-29, 27, 1570
-29, 27.5, 1597.25
-29, 28, 1625
-29, 28.5, 1653.25
-29, 29, 1682
-29, 29.5, 1711.25
-29, 30, 1741
-29, 30.5, 1771.25
-29, 31, 1802
-29, 31.5, 1833.25
-28.5, -32, 1836.25
-28.5, -31.5, 1804.5
-28.5, -31, 1773.25
-28.5, -30.5, 1742.5
-28.5, -30, 1712.25
-28.5, -29.5, 1682.5
-28.5, -29, 1653.25
-28.5, -28.5, 1624.5
-28.5, -28, 1596.25
-28.5, -27.5, 1568.5
-28.5, -27, 1541.25
-28.5, -26.5, 1514.5
-28.5, -26, 1488.25
-28.5, -25.5, 1462.5
-28.5, -25, 1437.25
-28.5, -24.5, 1412.5
-28.5, -24, 1388.25
-28.5, -23.5, 1364.5
-28.5, -23, 1341.25
-28.5, -22.5, 1318.5
-28.5, -22, 1296.25
-28.5, -21.5, 1274.5
-28.5, -21, 1253.25
-28.5, -20.5, 1232.5
-28.5, -20, 1212.25
-28.5, -19.5, 1192.5
-28.5, -19, 1173.25
-28.5, -18.5, 1154.5
-28.5, -18, 1136.25
-28.5, -17.5, 1118.5
-28.5, -17, 1101.25
-28.5, -16.5, 1084.5
-28.5, -16, 1068.25
-28.5, -15.5, 1052.5
-28.5, -15, 1037.25
-28.5, -14.5, 1022.5
-28.5, -14, 1008.25
-28.5, -13.5, 994.5
-28.5, -13, 981.25
-28.5, -12.5, 968.5
-28.5, -12, 956.25
-28.5, -11.5, 944.5
-28.5, -11, 933.25
-28.5, -10.5, 922.5
-28.5, -10, 912.25
-28.5, -9.5, 902.5
-28.5, -9, 893.25
-28.5, -8.5, 884.5
-28.5, -8, 876.25
-28.5, -7.5, 868.5
-28.5, -7, 861.25
-28.5, -6.5, 854.5
-28.5, -6, 848.25
-28.5, -5.5, 842.5
-28.5, -5, 837.25
-28.5, -4.5, 832.5
-28.5, -4, 828.25
-28.5, -3.5, 824.5
-28.5, -3, 821.25
-28.5, -2.5, 818.5
-28.5, -2, 816.25
-28.5, -1.5, 814.5
-28.5, -1, 813.25
-28.5, -0.5, 812.5
-28.5, 0, 812.25
-28.5, 0.5, 812.5
-28.5, 1, 813.25
-28.5, 1.5, 814.5
-28.5, 2, 816.25
-28.5, 2.5, 818.5
-28.5, 3, 821.25
-28.5, 3.5, 824.5
-28.5, 4, 828.25
-28.5, 4.5, 832.5
-28.5, 5, 837.25
-28.5, 5.5, 842.5
-28.5, 6, 848.25
-28.5, 6.5, 854.5
-28.5, 7, 861.25
-28.5, 7.5, 868.5
-28.5, 8, 876.25
-28.5, 8.5, 884.5
-28.5, 9, 893.25
-28.5, 9.5, 902.5
-28.5, 10, 912.25
-28.5, 10.5, 922.5
-28.5, 11, 933.25
-28.5, 11.5, 944.5
-28.5, 12, 956.25
-28.5, 12.5, 968.5
-28.5, 13, 981.25
-28.5, 13.5, 994.5
-28.5, 14, 1008.25
-28.5, 14.5, 1022.5
-28.5, 15, 1037.25
-28.5, 15.5, 1052.5
-28.5, 16, 1068.25
-28.5, 16.5, 1084.5
-28.5, 17, 1101.25
-28.5, 17.5, 1118.5
-28.5, 18, 1136.25
-28.5, 18.5, 1154.5
-28.5, 19, 1173.25
-28.5, 19.5, 1192.5
-28.5, 20, 1212.25
-28.5, 20.5, 1232.5
-28.5, 21, 1253.25
-28.5, 21.5, 1274.5
-28.5, 22, 1296.25
-28.5, 22.5, 1318.5
-28.5, 23, 1341.25
-28.5, 23.5, 1364.5
-28.5, 24, 1388.25
-28.5, 24.5, 1412.5
-28.5, 25, 1437.25
-28.5, 25.5, 1462.5
-28.5, 26, 1488.25
-28.5, 26.5, 1514.5
-28.5, 27, 1541.25
-28.5, 27.5, 1568.5
-28.5, 28, 1596.25
-28.5, 28.5, 1624.5
-28.5, 29, 1653.25
-28.5, 29.5, 1682.5
-28.5, 30, 1712.25
-28.5, 30.5, 1742.5
-28.5, 31, 1773.25
-28.5, 31.5, 1804.5
-28, -32, 1808
-28, -31.5, 1776.25
-28, -31, 1745
-28, -30.5, 1714.25
-28, -30, 1684
-28, -29.5, 1654.25
-28, -29, 1625
-28, -28.5, 1596.25
-28, -28, 1568
-28, -27.5, 1540.25
-28, -27, 1513
-28, -26.5, 1486.25
-28, -26, 1460
-28, -25.5, 1434.25
-28, -25, 1409
-28, -24.5, 1384.25
-28, -24, 1360
-28, -23.5, 1336.25
-28, -23, 1313
-28, -22.5, 1290.25
-28, -22, 1268
-28, -21.5, 1246.25
-28, -21, 1225
-28, -20.5, 1204.25
-28, -20, 1184
-28, -19.5, 1164.25
-28, -19, 1145
-28, -18.5, 1126.25
-28, -18, 1108
-28, -17.5, 1090.25
-28, -17, 1073
-28, -16.5, 1056.25
-28, -16, 1040
-28, -15.5, 1024.25
-28, -15, 1009
-28, -14.5, 994.25
